"jump","dataid"
0.0476223513463511,"SG-TPD54_F_4"
0.0855780385990375,"SG-TPD54_F_4"
0.0131846524347598,"SG-TPD54_F_4"
0.0906366357063973,"SG-TPD54_F_4"
0.178799296834617,"SG-TPD54_F_4"
0.338670058451734,"SG-TPD54_F_4"
0.132139760606598,"SG-TPD54_F_4"
0.343498605676808,"SG-TPD54_F_4"
0.490839535610606,"SG-TPD54_F_4"
0.0349434054889439,"SG-TPD54_F_4"
0,"SG-TPD54_F_4"
0.0337579174256322,"SG-TPD54_F_4"
0.191690095432994,"SG-TPD54_F_4"
0.314285719897959,"SG-TPD54_F_4"
0.042298236852307,"SG-TPD54_F_4"
0.102344570207256,"SG-TPD54_F_4"
0.170352122506039,"SG-TPD54_F_4"
0.0456641427359419,"SG-TPD54_F_4"
0.0593475488063418,"SG-TPD54_F_4"
0.059529905130658,"SG-TPD54_F_4"
0.0392530813199925,"SG-TPD54_F_4"
0.14804671907185,"SG-TPD54_F_4"
0,"SG-TPD54_F_4"
0.151284780601316,"SG-TPD54_F_4"
0.0468774355941535,"SG-TPD54_F_4"
0.085095675339106,"SG-TPD54_F_4"
0.0926356163038336,"SG-TPD54_F_4"
0.00864952210193829,"SG-TPD54_F_4"
0.336441050133204,"SG-TPD54_F_4"
0.0465595423833744,"SG-TPD54_F_4"
0.047831838965061,"SG-TPD54_F_4"
0.0422013315614894,"SG-TPD54_F_4"
0.512738111771895,"SG-TPD54_F_4"
0.0182423662485433,"SG-TPD54_F_4"
0.0614073276554402,"SG-TPD54_F_4"
0.499903630999922,"SG-TPD54_F_4"
0.0205998447856035,"SG-TPD54_F_4"
0.0469464193336853,"SG-TPD54_F_4"
0.0450902520488194,"SG-TPD54_F_4"
0.04129502292706,"SG-TPD54_F_4"
0.0228476045418237,"SG-TPD54_F_4"
0.0449287768929681,"SG-TPD54_F_4"
0.0587982899553386,"SG-TPD54_F_4"
0.0210533145968195,"SG-TPD54_F_4"
0.140661379196695,"SG-TPD54_F_4"
0.20529232463033,"SG-TPD54_F_4"
0.0318477203286875,"SG-TPD54_F_4"
0.278628402594329,"SG-TPD54_F_4"
0.151626213928765,"SG-TPD54_F_4"
0.117857144961735,"SG-TPD54_F_4"
0.0354434547002051,"SG-TPD54_F_4"
0.055018345169015,"SG-TPD54_F_4"
0.0854720221604543,"SG-TPD54_F_4"
0.0333912965639393,"SG-TPD54_F_4"
0.0629241024544742,"SG-TPD54_F_4"
0.0462572851712703,"SG-TPD54_F_4"
0.075014451733606,"SG-TPD54_F_4"
0.0757519269351319,"SG-TPD54_F_4"
0.104608175910058,"SG-TPD54_F_4"
0.488784472869581,"SG-TPD54_F_4"
0.0202974812514328,"SG-TPD54_F_4"
0.487168361851228,"SG-TPD54_F_4"
0.0126996246534995,"SG-TPD54_F_4"
0.0103241709468573,"SG-TPD54_F_4"
0.00558797300191081,"SG-TPD54_F_4"
0.0055988172307113,"SG-TPD54_F_4"
0.0355470377295282,"SG-TPD54_F_4"
0.456988567369707,"SG-TPD54_F_4"
0.0335527237564695,"SG-TPD54_F_4"
0.0973449456956183,"SG-TPD54_F_4"
0.535621301515722,"SG-TPD54_F_4"
0.0782565119378774,"SG-TPD54_F_4"
0.595494605843717,"SG-TPD54_F_4"
0.138678790212697,"SG-TPD54_F_4"
0.472969171898797,"SG-TPD54_F_4"
0.275000004910715,"SG-TPD54_F_4"
0.0202307986766039,"SG-TPD54_F_4"
0.083465860932207,"SG-TPD54_F_4"
0.0454025663359894,"SG-TPD54_F_4"
0.139219397738107,"SG-TPD54_F_4"
0.0709381698302821,"SG-TPD54_F_4"
0.0269440615400948,"SG-TPD54_F_4"
0.00749402251273207,"SG-TPD54_F_4"
0.172787683943304,"SG-TPD54_F_4"
0.0208865940435354,"SG-TPD54_F_4"
0.0409352166796556,"SG-TPD54_F_4"
0.0257497979973805,"SG-TPD54_F_4"
0.0698121476799813,"SG-TPD54_F_4"
0.0414934624769316,"SG-TPD54_F_4"
0.149838820504142,"SG-TPD54_F_4"
0.211031663938029,"SG-TPD54_F_4"
0.0398985673655532,"SG-TPD54_F_4"
0.043410931583828,"SG-TPD54_F_4"
0.194094723990591,"SG-TPD54_F_4"
0.212411438211169,"SG-TPD54_F_4"
0.0398890814639344,"SG-TPD54_F_4"
0.0148259001665064,"SG-TPD54_F_4"
0.045179944142139,"SG-TPD54_F_4"
0.0309600555397096,"SG-TPD54_F_4"
0.0205483119736265,"SG-TPD54_F_4"
0.0387110660251017,"SG-TPD54_F_4"
0.0669307935332267,"SG-TPD54_F_4"
0.103506224715612,"SG-TPD54_F_4"
0.108031381174321,"SG-TPD54_F_4"
0.084024843534832,"SG-TPD54_F_4"
0.0183246541704252,"SG-TPD54_F_4"
0.00862436327894941,"SG-TPD54_F_4"
0.0266525291619112,"SG-TPD54_F_4"
0.088971257207845,"SG-TPD54_F_4"
0.0372642613419914,"SG-TPD54_F_4"
0.0952719881817831,"SG-TPD54_F_4"
0.125867665738801,"SG-TPD54_F_4"
0.0403169637167192,"SG-TPD54_F_4"
0.0402951840620325,"SG-TPD54_F_4"
0.11408252490416,"SG-TPD54_F_4"
0.0169126368371565,"SG-TPD54_F_4"
0.0264451970413632,"SG-TPD54_F_4"
0.372096272852335,"SG-TPD54_F_4"
0.0677727959102296,"SG-TPD54_F_4"
0.207062275086904,"SG-TPD54_F_4"
0.0858961575134831,"SG-TPD54_F_4"
0.110106133638363,"SG-TPD54_F_4"
0.109025110824523,"SG-TPD54_F_4"
0.07857142997449,"SG-TPD54_F_4"
0.117857144961735,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.0785714299744895,"SG-TPD54_F_5"
0.117857144961734,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.165764178540243,"SG-TPD54_F_5"
0.0795951814917501,"SG-TPD54_F_5"
0.123715946538469,"SG-TPD54_F_5"
0.0134697266857737,"SG-TPD54_F_5"
0.114693008501655,"SG-TPD54_F_5"
0.225351682621382,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.196428574936225,"SG-TPD54_F_5"
0.273588793919464,"SG-TPD54_F_5"
0.142852557620659,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.13678807549593,"SG-TPD54_F_5"
0.135903778463481,"SG-TPD54_F_5"
0.0373774592338466,"SG-TPD54_F_5"
0.153225114145361,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.143441751288934,"SG-TPD54_F_5"
0.2482476718564,"SG-TPD54_F_5"
0.188919381311882,"SG-TPD54_F_5"
0.107005339222473,"SG-TPD54_F_5"
0.134161276053229,"SG-TPD54_F_5"
0.255278231065469,"SG-TPD54_F_5"
0.373256794173721,"SG-TPD54_F_5"
0.265578577381158,"SG-TPD54_F_5"
0.396871876681107,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.196428574936225,"SG-TPD54_F_5"
0.310550622421695,"SG-TPD54_F_5"
0.218997561518226,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.280262427056101,"SG-TPD54_F_5"
0.284152106078674,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.0555583909424858,"SG-TPD54_F_5"
0.376959217929472,"SG-TPD54_F_5"
0.201788646091449,"SG-TPD54_F_5"
0.24261632333038,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.117857144961735,"SG-TPD54_F_5"
0.117857144961735,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.0282897881430525,"SG-TPD54_F_5"
0.0550394885559894,"SG-TPD54_F_5"
0.0584897129985117,"SG-TPD54_F_5"
0.350530285092537,"SG-TPD54_F_5"
0.0942551457092756,"SG-TPD54_F_5"
0.384799751156,"SG-TPD54_F_5"
0.0766580720370004,"SG-TPD54_F_5"
0.0770792568366834,"SG-TPD54_F_5"
0.239151991294712,"SG-TPD54_F_5"
0.0774446337692243,"SG-TPD54_F_5"
0.0205896655123202,"SG-TPD54_F_5"
0.0814714788348718,"SG-TPD54_F_5"
0.0160190375487798,"SG-TPD54_F_5"
0.043632265962769,"SG-TPD54_F_5"
0.0282871605224935,"SG-TPD54_F_5"
0.275046231310349,"SG-TPD54_F_5"
0.283463539820574,"SG-TPD54_F_5"
0.0775343258390238,"SG-TPD54_F_5"
0.0267680516156384,"SG-TPD54_F_5"
0.0714400035591338,"SG-TPD54_F_5"
0.143810283833698,"SG-TPD54_F_5"
0.0556275123526049,"SG-TPD54_F_5"
0.0862733566771831,"SG-TPD54_F_5"
0.305269317535621,"SG-TPD54_F_5"
0.166839891975641,"SG-TPD54_F_5"
0.157094287853253,"SG-TPD54_F_5"
0.0446111098977792,"SG-TPD54_F_5"
0.272939873194176,"SG-TPD54_F_5"
0.0823779051242402,"SG-TPD54_F_5"
0.0604159234741567,"SG-TPD54_F_5"
0.184741006681848,"SG-TPD54_F_5"
0.280401892982914,"SG-TPD54_F_5"
0.0785714299744898,"SG-TPD54_F_5"
0.0524906088149527,"SG-TPD54_F_5"
0.302325410511659,"SG-TPD54_F_5"
0.0337288432299044,"SG-TPD54_F_5"
0.0582409305426915,"SG-TPD54_F_5"
0.0430827891581732,"SG-TPD54_F_5"
0.262467646458568,"SG-TPD54_F_5"
0.132563010430752,"SG-TPD54_F_5"
0.0773391205860653,"SG-TPD54_F_5"
0.0810637227380221,"SG-TPD54_F_5"
0.062091045424342,"SG-TPD54_F_5"
0.166408330418762,"SG-TPD54_F_5"
0.108418281027502,"SG-TPD54_F_5"
0.0988701425767206,"SG-TPD54_F_5"
0.242059907975071,"SG-TPD54_F_5"
0.0409191573146172,"SG-TPD54_F_5"
0.0353390477164828,"SG-TPD54_F_5"
0.0543430172443971,"SG-TPD54_F_5"
0.0376981904730338,"SG-TPD54_F_5"
0.0373303772487326,"SG-TPD54_F_5"
0.109916586218541,"SG-TPD54_F_5"
0.267731773818905,"SG-TPD54_F_5"
0.0677095400432409,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.191553445387229,"SG-TPD54_F_5"
0.184247523472292,"SG-TPD54_F_5"
0.208383672457828,"SG-TPD54_F_5"
0.188024424128913,"SG-TPD54_F_5"
0.308510049608111,"SG-TPD54_F_5"
0.137696569506825,"SG-TPD54_F_5"
0.130783071345293,"SG-TPD54_F_5"
0.0443944942540229,"SG-TPD54_F_5"
0.19334463292599,"SG-TPD54_F_5"
0.0586466163023472,"SG-TPD54_F_5"
0.271823223606907,"SG-TPD54_F_5"
0.31442960611094,"SG-TPD54_F_5"
0.111330204549875,"SG-TPD54_F_5"
0.190414032052658,"SG-TPD54_F_5"
0.0500847509656698,"SG-TPD54_F_5"
0.0392857149872449,"SG-TPD54_F_5"
0.186287678543575,"SG-TPD54_F_5"
0.0994697376413255,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.422064980457234,"SG-TPD54_F_5"
0.343976794082047,"SG-TPD54_F_5"
0.305419200732153,"SG-TPD54_F_5"
0.080174658885499,"SG-TPD54_F_5"
0.0334053870656047,"SG-TPD54_F_5"
0.0758488618791056,"SG-TPD54_F_5"
0.0466340470424136,"SG-TPD54_F_5"
0.0409573149047298,"SG-TPD54_F_5"
0.0523485063501123,"SG-TPD54_F_5"
0.170510467948527,"SG-TPD54_F_5"
0.0656690861720399,"SG-TPD54_F_5"
0.00466060465996955,"SG-TPD54_F_5"
0.165821853702811,"SG-TPD54_F_5"
0.0356067065114879,"SG-TPD54_F_5"
0.0366065518197484,"SG-TPD54_F_5"
0.0448512011996221,"SG-TPD54_F_5"
0.31378777193689,"SG-TPD54_F_5"
0.26246602527072,"SG-TPD54_F_5"
0.0895215176335828,"SG-TPD54_F_5"
0.291413085160535,"SG-TPD54_F_5"
0.0452697582888537,"SG-TPD54_F_5"
0.142499996272271,"SG-TPD54_F_5"
0.289406058487736,"SG-TPD54_F_5"
0.163372422179044,"SG-TPD54_F_5"
0.0555389601736087,"SG-TPD54_F_5"
0.243505735751746,"SG-TPD54_F_5"
0.188444652750177,"SG-TPD54_F_5"
0.0935405885093196,"SG-TPD54_F_5"
0.268329587534883,"SG-TPD54_F_5"
0.344227809199752,"SG-TPD54_F_5"
0.0411083191273707,"SG-TPD54_F_5"
0.24883957248087,"SG-TPD54_F_5"
0.392857149872449,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.314285719897959,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.0810870340454315,"SG-TPD54_F_5"
0.0508755124087847,"SG-TPD54_F_5"
0.0291525457986895,"SG-TPD54_F_5"
0.117857144961735,"SG-TPD54_F_5"
0.360356352423676,"SG-TPD54_F_5"
0.314285719897959,"SG-TPD54_F_5"
0.371110383358731,"SG-TPD54_F_5"
0.118464157403177,"SG-TPD54_F_5"
0.160549605445627,"SG-TPD54_F_5"
0.183728346783096,"SG-TPD54_F_5"
0.201403021224188,"SG-TPD54_F_5"
0.347389313825904,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.0729584133194762,"SG-TPD54_F_5"
0.247777080361479,"SG-TPD54_F_5"
0.0536799756604608,"SG-TPD54_F_5"
0.00809417413215357,"SG-TPD54_F_5"
0.152830432494339,"SG-TPD54_F_5"
0.00959321449160928,"SG-TPD54_F_5"
0.0197299106262881,"SG-TPD54_F_5"
0.0627668965347335,"SG-TPD54_F_5"
0.0697518723992076,"SG-TPD54_F_5"
0.0460714896178866,"SG-TPD54_F_5"
0.0260094764880677,"SG-TPD54_F_5"
0.0405758369424024,"SG-TPD54_F_5"
0.0468146225486218,"SG-TPD54_F_5"
0.0987145367281181,"SG-TPD54_F_5"
0.06754842769212,"SG-TPD54_F_5"
0.0411388850479716,"SG-TPD54_F_5"
0.089531323384905,"SG-TPD54_F_5"
0.0424773630846773,"SG-TPD54_F_5"
0.0571298694568408,"SG-TPD54_F_5"
0.0896152734519238,"SG-TPD54_F_5"
0.0702736076104111,"SG-TPD54_F_5"
0.084443325769446,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.117857144961735,"SG-TPD54_F_5"
0.048108083064645,"SG-TPD54_F_5"
0.0143687650394164,"SG-TPD54_F_5"
0.0437063749011863,"SG-TPD54_F_5"
0.286932308783254,"SG-TPD54_F_5"
0.173141243170806,"SG-TPD54_F_5"
0.489317340178591,"SG-TPD54_F_5"
0.164907795252316,"SG-TPD54_F_5"
0.065603284623958,"SG-TPD54_F_5"
0.379658342568808,"SG-TPD54_F_5"
0.176808628411916,"SG-TPD54_F_5"
0.262768881833234,"SG-TPD54_F_5"
0.0952708565828097,"SG-TPD54_F_5"
0.219081764536845,"SG-TPD54_F_5"
0.316586772517125,"SG-TPD54_F_5"
0.0960294119322572,"SG-TPD54_F_5"
0.296194712707979,"SG-TPD54_F_5"
0.0751700376195485,"SG-TPD54_F_5"
0.0957658797151443,"SG-TPD54_F_5"
0.0500342559006508,"SG-TPD54_F_5"
0.135912328262476,"SG-TPD54_F_5"
0.160968721714377,"SG-TPD54_F_5"
0.0194406814414563,"SG-TPD54_F_5"
0.0975883772460343,"SG-TPD54_F_5"
0.0686598362783753,"SG-TPD54_F_5"
0.0382761411826933,"SG-TPD54_F_5"
0.160841962224125,"SG-TPD54_F_5"
0.0721703707647791,"SG-TPD54_F_5"
0.13331436214121,"SG-TPD54_F_5"
0.330653113651718,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.126517709561334,"SG-TPD54_F_5"
0.161416986922169,"SG-TPD54_F_5"
0.0156972617333851,"SG-TPD54_F_5"
0.291300536196393,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.223479446698627,"SG-TPD54_F_5"
0.189048180615945,"SG-TPD54_F_5"
0.0748821018558311,"SG-TPD54_F_5"
0.04709581103536,"SG-TPD54_F_5"
0.0999890723144174,"SG-TPD54_F_5"
0.0711940494574853,"SG-TPD54_F_5"
0.0843761343858346,"SG-TPD54_F_5"
0.188910922344499,"SG-TPD54_F_5"
0.0154296479364107,"SG-TPD54_F_5"
0.0506106003259604,"SG-TPD54_F_5"
0.130320560434145,"SG-TPD54_F_5"
0.126510413793232,"SG-TPD54_F_5"
0.213807746856817,"SG-TPD54_F_5"
0.187147481306692,"SG-TPD54_F_5"
0.233165267321334,"SG-TPD54_F_5"
0.487707978127584,"SG-TPD54_F_5"
0.385735390596344,"SG-TPD54_F_5"
0.20963137157569,"SG-TPD54_F_5"
0.0655021311918028,"SG-TPD54_F_5"
0.136838559513995,"SG-TPD54_F_5"
0.150344498570037,"SG-TPD54_F_5"
0.0438987111668482,"SG-TPD54_F_5"
0.241086790480835,"SG-TPD54_F_5"
0.18017618245085,"SG-TPD54_F_5"
0.0821453138266559,"SG-TPD54_F_5"
0.178888964699696,"SG-TPD54_F_5"
0.0530888334367969,"SG-TPD54_F_5"
0.20935367225209,"SG-TPD54_F_5"
0.0552969409936633,"SG-TPD54_F_5"
0.078591604245674,"SG-TPD54_F_5"
0.022761887340662,"SG-TPD54_F_5"
0.0499738251660064,"SG-TPD54_F_5"
0.0404180330306024,"SG-TPD54_F_5"
0.110141123002334,"SG-TPD54_F_5"
0.0224324360926673,"SG-TPD54_F_5"
0.0791572399462758,"SG-TPD54_F_5"
0.106959899200137,"SG-TPD54_F_5"
0.225007860951161,"SG-TPD54_F_5"
0.0746082646756571,"SG-TPD54_F_5"
0.0995990525529183,"SG-TPD54_F_5"
0.0357566736112918,"SG-TPD54_F_5"
0.0342065561236311,"SG-TPD54_F_5"
0.0300587392158849,"SG-TPD54_F_5"
0.139458579837426,"SG-TPD54_F_5"
0.256633812708397,"SG-TPD54_F_5"
0.226153239752523,"SG-TPD54_F_5"
0.0350601668159472,"SG-TPD54_F_5"
0.159841872311478,"SG-TPD54_F_5"
0.285110388742801,"SG-TPD54_F_5"
0.179997464341842,"SG-TPD54_F_5"
0.141260515317994,"SG-TPD54_F_5"
0.022401437520365,"SG-TPD54_F_5"
0.0942049708087394,"SG-TPD54_F_5"
0.0220562944870821,"SG-TPD54_F_5"
0.082636508819523,"SG-TPD54_F_5"
0.0248655570657581,"SG-TPD54_F_5"
0.216447830592107,"SG-TPD54_F_5"
0.0139961393611994,"SG-TPD54_F_5"
0.284061688156227,"SG-TPD54_F_5"
0.28740378777077,"SG-TPD54_F_5"
0.249455774957591,"SG-TPD54_F_5"
0.118169639465131,"SG-TPD54_F_5"
0.0543696665768859,"SG-TPD54_F_5"
0.0491758485773287,"SG-TPD54_F_5"
0.0627977886446438,"SG-TPD54_F_5"
0.0326113247824996,"SG-TPD54_F_5"
0.0787639243466964,"SG-TPD54_F_5"
0.12164753543072,"SG-TPD54_F_5"
0.0683983733112234,"SG-TPD54_F_5"
0.111441264438155,"SG-TPD54_F_5"
0.067791320395626,"SG-TPD54_F_5"
0.0808277263171414,"SG-TPD54_F_5"
0.154028034120047,"SG-TPD54_F_5"
0.061421842414045,"SG-TPD54_F_5"
0.103872253239736,"SG-TPD54_F_5"
0.0413548766348071,"SG-TPD54_F_5"
0.301843924517775,"SG-TPD54_F_5"
0.144030031850909,"SG-TPD54_F_5"
0.167960818126408,"SG-TPD54_F_5"
0.244511759088802,"SG-TPD54_F_5"
0.146709768959436,"SG-TPD54_F_5"
0.188234039955471,"SG-TPD54_F_5"
0.147949802401194,"SG-TPD54_F_5"
0.41953050075573,"SG-TPD54_F_5"
0.227375311518596,"SG-TPD54_F_5"
0.0829372211917996,"SG-TPD54_F_5"
0.026002589640279,"SG-TPD54_F_5"
0.0372729000628871,"SG-TPD54_F_5"
0.322794757680321,"SG-TPD54_F_5"
0.281386045027494,"SG-TPD54_F_5"
0.301906440268373,"SG-TPD54_F_5"
0.213922143111559,"SG-TPD54_F_5"
0.0908158800810638,"SG-TPD54_F_5"
0.189641054145443,"SG-TPD54_F_5"
0.00917294794472449,"SG-TPD54_F_5"
0.0325139351432509,"SG-TPD54_F_5"
0.0263853763458591,"SG-TPD54_F_5"
0.135005027609395,"SG-TPD54_F_5"
0.167709080816581,"SG-TPD54_F_5"
0.0724634268054212,"SG-TPD54_F_5"
0.0714729211395042,"SG-TPD54_F_5"
0.408492221868242,"SG-TPD54_F_5"
0.0303314242688795,"SG-TPD54_F_5"
0.213099409260062,"SG-TPD54_F_5"
0.0743024628977624,"SG-TPD54_F_5"
0.0469796744704504,"SG-TPD54_F_5"
0.0717717710534161,"SG-TPD54_F_5"
0.0448759067037453,"SG-TPD54_F_5"
0.0427713399825765,"SG-TPD54_F_5"
0.0859382565679705,"SG-TPD54_F_5"
0.15624588195724,"SG-TPD54_F_5"
0.104479760608935,"SG-TPD54_F_5"
0.0704240816341985,"SG-TPD54_F_5"
0.070014954732785,"SG-TPD54_F_5"
0.0989889908412833,"SG-TPD54_F_5"
0.278474468185289,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.0678289469955103,"SG-TPD54_F_5"
0.326460989554743,"SG-TPD54_F_5"
0.37249793691802,"SG-TPD54_F_5"
0.10380512636387,"SG-TPD54_F_5"
0.0633675176066934,"SG-TPD54_F_5"
0.300232476007633,"SG-TPD54_F_5"
0.0698821292622432,"SG-TPD54_F_5"
0.119235417764193,"SG-TPD54_F_5"
0.193340189118274,"SG-TPD54_F_5"
0.266734029028478,"SG-TPD54_F_5"
0.205378481223065,"SG-TPD54_F_5"
0.102808301282804,"SG-TPD54_F_5"
0.0711453954796138,"SG-TPD54_F_5"
0.10036308204445,"SG-TPD54_F_5"
0.142574933058939,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0,"SG-TPD54_F_5"
0.039285714987245,"SG-TPD54_F_5"
0.0510528620581518,"SG-TPD54_F_5"
0.311783020478265,"SG-TPD54_F_5"
0.246252575022227,"SG-TPD54_F_5"
0.122488162564092,"SG-TPD54_F_5"
0.142358090887751,"SG-TPD54_F_5"
0.173332596039933,"SG-TPD54_F_5"
0.282892744812611,"SG-TPD54_F_5"
0.0292041958609375,"SG-TPD54_F_5"
0.471804142468823,"SG-TPD54_F_5"
0.0837259883826843,"SG-TPD54_F_5"
0.244003002176639,"SG-TPD54_F_5"
0.228443509755875,"SG-TPD54_F_5"
0.115324023639085,"SG-TPD54_F_5"
0.476531803936601,"SG-TPD54_F_5"
0.214038964658935,"SG-TPD54_F_5"
0.294841086363075,"SG-TPD54_F_5"
0.00906167437395995,"SG-TPD54_F_5"
0.0683929531454759,"SG-TPD54_F_5"
0.200092516332645,"SG-TPD54_F_5"
0.240335739741877,"SG-TPD54_F_5"
0.296799492648522,"SG-TPD54_F_5"
0.288073452331632,"SG-TPD54_F_5"
0.0573365892722156,"SG-TPD54_F_5"
0.087847839689161,"SG-TPD54_F_5"
0.153840682801343,"SG-TPD54_F_5"
0.164490798049506,"SG-TPD54_F_5"
0.199432161306897,"SG-TPD54_F_5"
0.0449919289128445,"SG-TPD54_F_5"
0.100213134551206,"SG-TPD54_F_5"
0.0190695575271081,"SG-TPD54_F_5"
0.355528900660382,"SG-TPD54_F_5"
0.152094198394074,"SG-TPD54_F_5"
0.318034103298569,"SG-TPD54_F_5"
0.0982970537509678,"SG-TPD54_F_5"
0.0453316806866282,"SG-TPD54_F_5"
0.302928937718149,"SG-TPD54_F_5"
0.0163752431261545,"SG-TPD54_F_5"
0.0593314340288154,"SG-TPD54_F_5"
0.392662020991036,"SG-TPD54_F_5"
0.0731045461699551,"SG-TPD54_F_5"
0.130281226293424,"SG-TPD54_F_5"
0.166968259439607,"SG-TPD54_F_5"
0.0679308094907535,"SG-TPD54_F_5"
0.110506772708963,"SG-TPD54_F_5"
0.140105107273417,"SG-TPD54_F_5"
0.0672583528529032,"SG-TPD54_F_5"
0.134112249002423,"SG-TPD54_F_5"
0.0857591537959142,"SG-TPD54_F_5"
0.0229040657838577,"SG-TPD54_F_5"
0.0707521162359186,"SG-TPD54_F_5"
0.130000307928054,"SG-TPD54_F_5"
0.0119122858061964,"SG-TPD54_F_5"
0.06481775341205,"SG-TPD54_F_5"
0.138189217346325,"SG-TPD54_F_5"
0.0987586928810235,"SG-TPD54_F_5"
0.0534365859831243,"SG-TPD54_F_5"
0.163173688850669,"SG-TPD54_F_5"
0.116284571172887,"SG-TPD54_F_5"
0.0807213018734159,"SG-TPD54_F_5"
0.0757710629216654,"SG-TPD54_F_5"
0.191657713436515,"SG-TPD54_F_5"
0.0867660368468617,"SG-TPD54_F_5"
0.0604848001559966,"SG-TPD54_F_5"
0.0672241986592639,"SG-TPD54_F_5"
0.450778226002572,"SG-TPD54_F_5"
0.19658466246298,"SG-TPD54_F_5"
0.276002565897961,"SG-TPD54_F_5"
0.07857142997449,"SG-TPD54_F_5"
0.122325724728775,"SG-TPD54_F_5"
0.126234791626401,"SG-TPD54_F_5"
0.314526957606099,"SG-TPD54_F_5"
0.217980909903914,"SG-TPD54_F_5"
0.415140010835362,"SG-TPD54_F_5"
0.0502418663420755,"SG-TPD54_F_5"
0.0838837222076911,"SG-TPD54_F_5"
0.17014569300989,"SG-TPD54_F_5"
0.129307501969344,"SG-TPD54_F_5"
0.0594831776290963,"SG-TPD54_F_5"
0.0460574200381721,"SG-TPD54_F_5"
0.0405449745654673,"SG-TPD54_F_5"
0.103184162799205,"SG-TPD54_F_5"
0.299703903403645,"SG-TPD54_F_5"
0.179165061999598,"SG-TPD54_F_5"
0.184246933992201,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.196428574936225,"SG-TPD54_F_5"
0.15714285994898,"SG-TPD54_F_5"
0.0392857149872449,"SG-TPD54_F_5"
0.0785714299744898,"SG-TPD54_F_5"
0.0392857149872449,"SG-TPD54_F_5"
