"trace","wide","fd","dataid"
"309",0.137053398799007,1.48163975605901,"SG-TPD54_5"
"31",0.415352145846748,1.19382996676078,"SG-TPD54_5"
"312",0.397082726269061,1.64614622874309,"SG-TPD54_5"
"313",0.415485502309099,1.60847688580912,"SG-TPD54_5"
"314",0.0978837792388785,1.87131996544913,"SG-TPD54_5"
"316",0.634867786156007,1.97212595698192,"SG-TPD54_5"
"317",1.03551394452081,1.64486176390984,"SG-TPD54_5"
"318",0.290277385642806,1.05719932716553,"SG-TPD54_5"
"32",0.388904862487037,1.60552988683955,"SG-TPD54_5"
"320",0.990468822445735,1.57193535441574,"SG-TPD54_5"
"321",0.275000004910714,1.00819211985377,"SG-TPD54_5"
"322",0.15756525455987,2.07269013083938,"SG-TPD54_5"
"323",0.374077627592755,1.4649561570762,"SG-TPD54_5"
"325",0.359700853578935,1.65054001049718,"SG-TPD54_5"
"327",0.361161318579365,1.57583637002431,"SG-TPD54_5"
"330",0.66249542274418,1.52992316205304,"SG-TPD54_5"
"333",0.256400602809993,1.86228465373207,"SG-TPD54_5"
"334",0.334218809657751,1.67589819388179,"SG-TPD54_5"
"335",0.774398747416052,1.73753980603744,"SG-TPD54_5"
"338",0.399948646207368,1.42481840499257,"SG-TPD54_5"
"339",0.215271279828742,1.00578063496234,"SG-TPD54_5"
"34",0.630772614338336,1.55333498319522,"SG-TPD54_5"
"340",0.878233343428665,1.57929235330263,"SG-TPD54_5"
"341",0.929917199788779,1.86533188784436,"SG-TPD54_5"
"342",0.260858445801836,1.43069401365437,"SG-TPD54_5"
"343",0.314285719897959,1.48443347227182,"SG-TPD54_5"
"344",0.418309212737627,1.29608770083116,"SG-TPD54_5"
"345",1.27221716391499,1.39605069474838,"SG-TPD54_5"
"346",0.206596429956434,1.88398346358147,"SG-TPD54_5"
"347",0.931872606168751,1.73417671656858,"SG-TPD54_5"
"348",0.322628172004794,2.01665962047898,"SG-TPD54_5"
"349",0.196428574936225,1.35559035566813,"SG-TPD54_5"
"350",0.881115442679489,1.85411442070618,"SG-TPD54_5"
"356",0.47749567302345,1.8587547117117,"SG-TPD54_5"
"357",0.408962321081167,1.79662120117728,"SG-TPD54_5"
"358",0.314285719897959,1.18083812347175,"SG-TPD54_5"
"360",0.818421620988338,1.64099295926992,"SG-TPD54_5"
"361",0.509720083596793,2.54425561320792,"SG-TPD54_5"
"362",0.585675034849737,1.86521376396399,"SG-TPD54_5"
"363",0.646843435297314,1.34298828573745,"SG-TPD54_5"
"364",0.185456808801426,2.33146058402064,"SG-TPD54_5"
"365",0.534343493813598,1.48705713496981,"SG-TPD54_5"
"366",0.353571434885204,2.30422710309185,"SG-TPD54_5"
"368",0.277372471174454,1.29449545589601,"SG-TPD54_5"
"369",0.449991972586434,1.82016567326659,"SG-TPD54_5"
"376",0.0602532950330882,1.45063275973001,"SG-TPD54_5"
"377",0.70906510989165,1.37336388924005,"SG-TPD54_5"
"379",0.117289518472743,2.33260906690769,"SG-TPD54_5"
"381",0.510504628309561,1.3322771991295,"SG-TPD54_5"
"383",0.27948407933334,1.86664587620333,"SG-TPD54_5"
"384",0.415979060290284,1.04861994795337,"SG-TPD54_5"
"385",0.586893457103652,1.76780984380525,"SG-TPD54_5"
"387",0.701257237816796,1.47180509158304,"SG-TPD54_5"
"388",0.275000004910714,1.42388264815943,"SG-TPD54_5"
"390",0.349975115051737,1.90917483711668,"SG-TPD54_5"
"391",0.602321394443966,1.72271221422135,"SG-TPD54_5"
"392",0.157142859948979,1.45418062554875,"SG-TPD54_5"
"393",0.27603012591469,1.64212621221924,"SG-TPD54_5"
"394",0.576203119680475,1.61698419574956,"SG-TPD54_5"
"395",1.10235700030237,1.70746948731948,"SG-TPD54_5"
"396",0.405545778472946,1.80305977346802,"SG-TPD54_5"
"399",0.88511654728567,1.48163316861617,"SG-TPD54_5"
"4",0.200318627325407,1.90255035059265,"SG-TPD54_5"
"400",0.856612501498051,1.58796698655459,"SG-TPD54_5"
"401",0.0426348363943343,3.57275268526678,"SG-TPD54_5"
"402",0.0709151491320091,2.29459322319977,"SG-TPD54_5"
"404",0.360067966423507,1.44901573366286,"SG-TPD54_5"
"405",0.629121060828753,1.69687614778003,"SG-TPD54_5"
"408",0.196428574936224,1.49384001453353,"SG-TPD54_5"
"41",0.0785714299744898,1.88993148010236,"SG-TPD54_5"
"411",0.489903417875376,1.11617563557993,"SG-TPD54_5"
"412",0.464894209504128,1.63322360280038,"SG-TPD54_5"
"413",0.262297706517833,1.52438107843548,"SG-TPD54_5"
"415",0.808950943666492,1.39284107628479,"SG-TPD54_5"
"416",0.453194846755117,1.49076189309089,"SG-TPD54_5"
"419",1.31067758430714,1.58664023322349,"SG-TPD54_5"
"420",0.63021041447047,1.31363972550961,"SG-TPD54_5"
"421",0.556272632795766,1.65200937433699,"SG-TPD54_5"
"422",0.309200666167149,1.87405092771309,"SG-TPD54_5"
"423",0.605861656404837,1.82326936264636,"SG-TPD54_5"
"424",0.437481107942531,1.84488487685545,"SG-TPD54_5"
"425",0.355277940202769,1.44278668479284,"SG-TPD54_5"
"426",0.896864278296131,1.67578965609712,"SG-TPD54_5"
"427",0.667056612441262,1.42060510507883,"SG-TPD54_5"
"428",0.158544030647489,1.58548420106608,"SG-TPD54_5"
"429",0.871533180639613,1.68952777096109,"SG-TPD54_5"
"430",1.01017086141485,1.31949797344325,"SG-TPD54_5"
"433",0.392857149872449,1.06277568453583,"SG-TPD54_5"
"434",0.287738329345827,1.73112401890193,"SG-TPD54_5"
"435",0.302036795122234,1.39155097085243,"SG-TPD54_5"
"436",0.442945409034642,1.33191485835951,"SG-TPD54_5"
"437",0.0879735472277329,1.18029253361095,"SG-TPD54_5"
"438",0.392857149872449,1.09048651718478,"SG-TPD54_5"
"44",0.503102627639413,2.08961413767361,"SG-TPD54_5"
"441",0.483415508994961,1.37361598049114,"SG-TPD54_5"
"444",0.18007204949618,2.26186929290849,"SG-TPD54_5"
"445",0.395621348336246,2.11381938756767,"SG-TPD54_5"
"447",0.402457779976065,1.58122595001244,"SG-TPD54_5"
"448",0.318860956313757,1.89650232478201,"SG-TPD54_5"
"449",0.801950109320374,1.50611527859647,"SG-TPD54_5"
"45",0.353571434885204,1.71534912676547,"SG-TPD54_5"
"450",0.516431424493075,1.48496001165314,"SG-TPD54_5"
"452",0.350144902903639,1.41267092641084,"SG-TPD54_5"
"454",0.87939895167732,1.55266507716915,"SG-TPD54_5"
"455",0.255272762899046,1.98985789428582,"SG-TPD54_5"
"456",0.521256717168899,1.6503632538458,"SG-TPD54_5"
"458",0.80488301536583,1.6414318850716,"SG-TPD54_5"
"46",0.292470751928483,2.22787416322569,"SG-TPD54_5"
"461",0.646854906060428,2.03412806215228,"SG-TPD54_5"
"462",0.117857144961735,1.46497352071793,"SG-TPD54_5"
"463",0.457206494271113,1.7978760153191,"SG-TPD54_5"
"464",0.456942994776747,1.91318886560789,"SG-TPD54_5"
"467",0.117844814159028,1.31673654669672,"SG-TPD54_5"
"468",0.370856997706148,1.27419708853505,"SG-TPD54_5"
"471",0.499906566448583,2.19498821020447,"SG-TPD54_5"
"472",0.246458184098556,1.19654437705693,"SG-TPD54_5"
"473",0.80696605845606,1.55478617822394,"SG-TPD54_5"
"474",0.882576867522643,1.46710379538843,"SG-TPD54_5"
"475",0.684773186080032,1.35579417688493,"SG-TPD54_5"
"476",0.6543946657011,1.83391006735518,"SG-TPD54_5"
"477",0.310483070575474,2.01697439304777,"SG-TPD54_5"
"478",0.516517228279604,1.63942759925909,"SG-TPD54_5"
"479",1.02928248891337,1.81439681003929,"SG-TPD54_5"
"480",0.946268479020527,1.93473955897346,"SG-TPD54_5"
"481",0.275000004910714,1.7643453804984,"SG-TPD54_5"
"482",0.800647513302955,1.67981607657794,"SG-TPD54_5"
"483",0.219547010208287,1.17113186626751,"SG-TPD54_5"
"484",0.728134529837198,1.91638293709923,"SG-TPD54_5"
"485",0.226814053727399,1.62624736625829,"SG-TPD54_5"
"486",0.585151632210682,1.3488798802413,"SG-TPD54_5"
"488",0.512264657651539,1.6941578751092,"SG-TPD54_5"
"490",0.314285719897959,1.69988401856722,"SG-TPD54_5"
"491",0.164565598030508,2.99412592973731,"SG-TPD54_5"
"492",0.196428574936224,1.81785768729032,"SG-TPD54_5"
"493",0.49363983803065,1.72771718233446,"SG-TPD54_5"
"494",1.06831239989447,1.54818734983513,"SG-TPD54_5"
"498",0.355823763108115,1.51490422503554,"SG-TPD54_5"
"50",0.367264278972635,1.79083522983143,"SG-TPD54_5"
"500",0.0392857149872449,3.15066010308712,"SG-TPD54_5"
"501",1.09283546470302,1.55592909165983,"SG-TPD54_5"
"502",0.245118965542663,1.52962964087982,"SG-TPD54_5"
"503",0.481196704467565,1.62307185507055,"SG-TPD54_5"
"509",0.622079620020526,1.48839070149372,"SG-TPD54_5"
"510",0.826959344926576,1.58958026529375,"SG-TPD54_5"
"511",0.542895328162884,1.52197726147674,"SG-TPD54_5"
"513",0.327143436458851,2.34840906930781,"SG-TPD54_5"
"515",0.348212339890229,2.38354523306652,"SG-TPD54_5"
"516",0.196428574936224,1,"SG-TPD54_5"
"517",0.272284443355743,1.38080048384914,"SG-TPD54_5"
"519",0.785714299744898,1.47378710607826,"SG-TPD54_5"
"521",0.683492960181717,1.3499502611501,"SG-TPD54_5"
"522",0.507356885238611,1.17951311230839,"SG-TPD54_5"
"523",0.654673824353703,1.29230662820255,"SG-TPD54_5"
"524",0.07857142997449,2,"SG-TPD54_5"
"525",1.02091024085602,1.55751548786899,"SG-TPD54_5"
"526",0.449619318198825,1.559197688441,"SG-TPD54_5"
"527",0.141757297941631,1.99049003416292,"SG-TPD54_5"
"528",0.34656436716924,1.56076207601315,"SG-TPD54_5"
"529",0.189121983230085,1.84804414857486,"SG-TPD54_5"
"53",0.589285724808674,2.13813820193562,"SG-TPD54_5"
"532",0.276178633252003,1.29670898725795,"SG-TPD54_5"
"533",1.24904255439325,1.62408151792345,"SG-TPD54_5"
"534",0.396109499228777,1.53523818057175,"SG-TPD54_5"
"535",0.207006290324589,2.195723190791,"SG-TPD54_5"
"536",0.235714289923469,1.39879157348811,"SG-TPD54_5"
"537",0.28286178987928,1.31674780627077,"SG-TPD54_5"
"538",0.406204358633385,1.53625697760058,"SG-TPD54_5"
"541",0.487207696618581,1.33126532866929,"SG-TPD54_5"
"542",0.747104277745939,1.30362296925618,"SG-TPD54_5"
"543",0.601166531119284,1.82218015670119,"SG-TPD54_5"
"544",0.195366422515176,1.99655253260661,"SG-TPD54_5"
"546",0.721078015876479,1.84803862118938,"SG-TPD54_5"
"547",0.265615894885465,1.46598197204444,"SG-TPD54_5"
"548",0.904204106308837,1.53583188399048,"SG-TPD54_5"
"549",1.59602554346145,1.57050780072595,"SG-TPD54_5"
"55",0.589285724808674,1.52013442437559,"SG-TPD54_5"
"550",1.15351996635605,1.37263517279582,"SG-TPD54_5"
"551",0.234576833112277,1.61547133260578,"SG-TPD54_5"
"553",0.81748277357481,1.5277251430247,"SG-TPD54_5"
"556",0.448630322341071,1.3907416436351,"SG-TPD54_5"
"557",0.524136811878835,1.50845816045073,"SG-TPD54_5"
"558",0.235714289923469,2.00272572790493,"SG-TPD54_5"
"559",0.235714289923469,1.39961018534052,"SG-TPD54_5"
"56",0.275000004910714,1.52786604707623,"SG-TPD54_5"
"561",0.417966585101203,1.2978727378799,"SG-TPD54_5"
"562",0.509993767931177,1.47202621796036,"SG-TPD54_5"
"563",1.06715934363993,1.41189676763453,"SG-TPD54_5"
"564",0.235714289923469,1,"SG-TPD54_5"
"565",0.128455222738368,1.68731778511021,"SG-TPD54_5"
"566",0.227545516415635,2.11027140310938,"SG-TPD54_5"
"569",0.283631049922366,1.89167870552877,"SG-TPD54_5"
"57",0.471428579846939,1.24130106665797,"SG-TPD54_5"
"572",0.33509411025638,1.80233787027652,"SG-TPD54_5"
"573",0.196137661096142,1.53402976607771,"SG-TPD54_5"
"574",0.409155745467825,1.80016693709271,"SG-TPD54_5"
"575",0.827170775756722,1.39078390350914,"SG-TPD54_5"
"576",0.695230157340754,1.64794076456126,"SG-TPD54_5"
"579",0.235764818616477,2.08832028129423,"SG-TPD54_5"
"580",0.43337145740357,1.78345509630965,"SG-TPD54_5"
"581",0.187748208163918,1.70593657268673,"SG-TPD54_5"
"582",0.677872799172104,1.82478342852742,"SG-TPD54_5"
"583",0.702028964233447,1.99649259367354,"SG-TPD54_5"
"584",0.525771201294935,1.60282452577283,"SG-TPD54_5"
"586",0.26961875733538,1.44188662999364,"SG-TPD54_5"
"588",1.37484995736733,1.55246281437603,"SG-TPD54_5"
"589",0.751313114515368,2.03686767279779,"SG-TPD54_5"
"590",0.530246183748379,1.40056363470304,"SG-TPD54_5"
"591",0.65225778958365,1.8111288633933,"SG-TPD54_5"
"592",0.110892958968995,1.53606369425119,"SG-TPD54_5"
"594",0.243467884057521,1.65764994029569,"SG-TPD54_5"
"595",0.56203320150355,1.4286043969233,"SG-TPD54_5"
"598",0.392857149872449,1.69663533944208,"SG-TPD54_5"
"599",0.83432545338262,1.46651498363839,"SG-TPD54_5"
"60",0.367946315422775,1.75848153539216,"SG-TPD54_5"
"600",0.335631699230888,1.87868683346714,"SG-TPD54_5"
"601",0.392391513770396,1.36597725918383,"SG-TPD54_5"
"602",0.253897767913427,1.99719644190391,"SG-TPD54_5"
"604",0.716421765044759,1.90248883439918,"SG-TPD54_5"
"610",0,NA,"SG-TPD54_5"
"611",0.441880227829702,1.54402063783845,"SG-TPD54_5"
"612",0.745043815268916,1.86264174154546,"SG-TPD54_5"
"613",0.459052274086468,1.88454762381787,"SG-TPD54_5"
"614",0.469389304286059,1.52900550279358,"SG-TPD54_5"
"615",0.567836265034349,1.17332425699826,"SG-TPD54_5"
"617",0.462264054985195,1.27068140402497,"SG-TPD54_5"
"618",1.27393795324061,1.44616002068399,"SG-TPD54_5"
"619",0.516889931998676,1.63612753692137,"SG-TPD54_5"
"621",0.332037910085383,1.90981960016948,"SG-TPD54_5"
"622",0.153773329620634,2.77272414255911,"SG-TPD54_5"
"623",0.82174536421937,1.6666871072518,"SG-TPD54_5"
"625",0.664424949047881,1.60143675990956,"SG-TPD54_5"
"626",0.246122056997987,1.92272385824459,"SG-TPD54_5"
"627",0.517763452090427,1.30172454052619,"SG-TPD54_5"
"628",0.558905997253588,1.86091762626031,"SG-TPD54_5"
"629",0.335657295988497,1.83476355129731,"SG-TPD54_5"
"63",0.510714294834184,1.50614142941203,"SG-TPD54_5"
"630",0.510714294834184,1.51330606682962,"SG-TPD54_5"
"631",0.481628494495484,1.7236114032249,"SG-TPD54_5"
"632",0.929354793041239,1.76867662259091,"SG-TPD54_5"
"633",0.626633079376518,1.72721943606501,"SG-TPD54_5"
"634",0.773546796250692,1.52015794013047,"SG-TPD54_5"
"636",0.07857142997449,1.29248125036058,"SG-TPD54_5"
"638",0.302070498910532,1.01698365377278,"SG-TPD54_5"
"639",0.645586306939759,1.34637296917943,"SG-TPD54_5"
"64",0.52187980249113,1.35961051223746,"SG-TPD54_5"
"640",0.196428574936225,1.88182157146721,"SG-TPD54_5"
"642",0.573768564925672,1.90017985283174,"SG-TPD54_5"
"643",0.272958019304511,1.65585538339307,"SG-TPD54_5"
"644",0.630007631169869,1.94992453266037,"SG-TPD54_5"
"645",0.852776644465158,1.4637491482732,"SG-TPD54_5"
"647",0.377283709468884,2.25190801808052,"SG-TPD54_5"
"648",0.650294293504239,1.56536650520124,"SG-TPD54_5"
"649",0.516228922332577,1.47631801271112,"SG-TPD54_5"
"650",0.728169083178523,1.65754823201187,"SG-TPD54_5"
"652",0.337507496511689,1.28378181742363,"SG-TPD54_5"
"653",0.263943937641804,1.5190389917337,"SG-TPD54_5"
"654",0.531530868025886,1.24613933076763,"SG-TPD54_5"
"655",0.745404414139876,1.33561134339423,"SG-TPD54_5"
"656",0.615582435187339,1.92956240409804,"SG-TPD54_5"
"657",0.407769199367631,1.99594378938835,"SG-TPD54_5"
"658",0.145880294146295,1.28098387097868,"SG-TPD54_5"
"659",0.614918704793133,2.07753860114511,"SG-TPD54_5"
"660",0.362199760732981,1.5288348408115,"SG-TPD54_5"
"661",0.389600343245378,1.47833290108554,"SG-TPD54_5"
"662",0.275000004910714,1.86379203039297,"SG-TPD54_5"
"663",1.0876986333183,1.36843223805222,"SG-TPD54_5"
"665",0.323295523978776,2.07978738550395,"SG-TPD54_5"
"666",1.05417521779771,1.56078638896457,"SG-TPD54_5"
"667",0.189378459913908,2.31332570534566,"SG-TPD54_5"
"668",0.229280579168071,1.99161662507044,"SG-TPD54_5"
"669",0.676663254242613,1.67182295863419,"SG-TPD54_5"
"670",0.321376264954871,1.53445315231692,"SG-TPD54_5"
"671",0.191553415506223,1.05860969510742,"SG-TPD54_5"
"672",0.358566837728552,2.143363904908,"SG-TPD54_5"
"677",0.432142864859694,1.10282115530005,"SG-TPD54_5"
"678",0.363510413627682,1.77839561199891,"SG-TPD54_5"
"679",0.260246917754356,2.10755414287211,"SG-TPD54_5"
"680",0.438819262891326,1.89517798048029,"SG-TPD54_5"
"681",0.695004144210853,1.24589640517308,"SG-TPD54_5"
"682",0.461807725750873,1.95996439129971,"SG-TPD54_5"
"683",0.819730634642847,1.86324676000293,"SG-TPD54_5"
"684",0.589468229023903,1.66529937874517,"SG-TPD54_5"
"685",0.304610636632509,1.50864559029089,"SG-TPD54_5"
"686",0.263404230678783,1.37171031890858,"SG-TPD54_5"
"687",0.248777199887869,1.9953176843206,"SG-TPD54_5"
"688",0.306067345865491,1.88606573374037,"SG-TPD54_5"
"689",0.0616620720598955,1.64377544700306,"SG-TPD54_5"
"690",0.230283186342127,2.18267766699433,"SG-TPD54_5"
"691",0.270895610404726,1.18884440387234,"SG-TPD54_5"
"693",0.29973747362444,1.74374161316477,"SG-TPD54_5"
"694",0.902221634775747,1.38396303049101,"SG-TPD54_5"
"695",0.466620147439488,1.45959282964065,"SG-TPD54_5"
"696",0.241639088130039,1.59164689704581,"SG-TPD54_5"
"70",0.275000004910714,2.75899568961025,"SG-TPD54_5"
"704",0.314285719897959,2.34759014978779,"SG-TPD54_5"
"705",0.589285724808674,2.04044642496764,"SG-TPD54_5"
"706",0.665039956488792,1.4676040923765,"SG-TPD54_5"
"707",0.481499209393066,1.47435081649726,"SG-TPD54_5"
"708",0.233008074333575,1.75127742467912,"SG-TPD54_5"
"709",0.306649846811127,1.87627927978741,"SG-TPD54_5"
"71",0.200318627325406,2.74937907937834,"SG-TPD54_5"
"710",0.883552170327761,1.67134105981755,"SG-TPD54_5"
"713",0.392857149872449,1.23326364815278,"SG-TPD54_5"
"714",0.47318974574546,1.64188175844059,"SG-TPD54_5"
"715",0.430097046776039,1.72639900875479,"SG-TPD54_5"
"717",0.130214939564353,1.4152728661696,"SG-TPD54_5"
"718",0.314285719897959,2.2872848779324,"SG-TPD54_5"
"719",0.792175013617548,1.49616295397386,"SG-TPD54_5"
"72",0.421805987831531,1.21985772744499,"SG-TPD54_5"
"720",0.264024985390643,1.39100409903822,"SG-TPD54_5"
"721",0.270692569793679,1.35668343255915,"SG-TPD54_5"
"722",0.280910265761417,2.41779092862234,"SG-TPD54_5"
"723",1.04713159914486,1.54338230569278,"SG-TPD54_5"
"724",0.491025628068115,2.04548823473314,"SG-TPD54_5"
"726",0.381215280524103,1.52379719499873,"SG-TPD54_5"
"727",0.650000547104171,1.34762807428961,"SG-TPD54_5"
"728",0.238743173531505,1.37170528634721,"SG-TPD54_5"
"729",1.21506484239102,1.39695987484349,"SG-TPD54_5"
"73",0.405503883976294,1.91949346135278,"SG-TPD54_5"
"731",0.675564157742845,1.70135300178676,"SG-TPD54_5"
"732",0.84930846130936,1.5755632487965,"SG-TPD54_5"
"733",0.679188359903391,1.83311854631743,"SG-TPD54_5"
"734",0.847500293874613,1.39102828582312,"SG-TPD54_5"
"735",0.501717749376338,1.26471393022742,"SG-TPD54_5"
"736",0.311639422154684,1.96615652264115,"SG-TPD54_5"
"737",0.739309773718996,1.78755741756545,"SG-TPD54_5"
"738",1.03831412570512,1.42749287021784,"SG-TPD54_5"
"739",0.393738889233052,2.5633559236859,"SG-TPD54_5"
"740",0.486206162005735,1.4219972989519,"SG-TPD54_5"
"741",0.259725469270306,2.61027209097987,"SG-TPD54_5"
"742",0.874768805486722,1.89726316203834,"SG-TPD54_5"
"743",0.26203429069391,1.66821811869725,"SG-TPD54_5"
"747",0.727750385801619,1.43303503305814,"SG-TPD54_5"
"748",0.348258535767302,2.38714814907304,"SG-TPD54_5"
"749",0.07857142997449,1.78776606107271,"SG-TPD54_5"
"751",0.669207761638357,1.79369924424076,"SG-TPD54_5"
"752",0.284099190373536,1.66649208186512,"SG-TPD54_5"
"76",0.196428574936224,1.43279324138085,"SG-TPD54_5"
"761",0.850119528726019,1.45692357283507,"SG-TPD54_5"
"762",0.777302483351935,1.7046743838145,"SG-TPD54_5"
"763",0.359267620666549,1.34186001990452,"SG-TPD54_5"
"765",0.712102472000367,2.00341032430681,"SG-TPD54_5"
"766",0.392139897662255,1.51676671224707,"SG-TPD54_5"
"768",0.547966755424908,1.45255967441604,"SG-TPD54_5"
"769",1.17832787234176,1.29334328157274,"SG-TPD54_5"
"771",0.661770465195337,1.62243980206986,"SG-TPD54_5"
"773",0.359134547260589,1.98973333454455,"SG-TPD54_5"
"774",0.471428579846939,1.41283736554994,"SG-TPD54_5"
"775",0.434591615627362,2.0206187249579,"SG-TPD54_5"
"777",0.568794379892698,2.04974722491496,"SG-TPD54_5"
"778",0.469248914774653,1.55226540095672,"SG-TPD54_5"
"779",0.465722517975899,1.69602211653201,"SG-TPD54_5"
"781",0.649855436494301,1.59756691795174,"SG-TPD54_5"
"782",0.326411364020819,1.41581313764262,"SG-TPD54_5"
"783",0.749311959990392,1.62768798673475,"SG-TPD54_5"
"784",0.275000004910714,1.13747098133327,"SG-TPD54_5"
"785",0.72802965636701,1.50891651451882,"SG-TPD54_5"
"788",0.983788787655146,1.71624828031042,"SG-TPD54_5"
"79",1.17857144961735,1.50467737910687,"SG-TPD54_5"
"791",0.0785714299744895,2.8073549220576,"SG-TPD54_5"
"792",0.647331725345641,1.60009405432895,"SG-TPD54_5"
"793",0.205921265101019,2.55439368381951,"SG-TPD54_5"
"794",0.429187826563448,1.82755994304404,"SG-TPD54_5"
"795",0.125345933903663,1.93801669006114,"SG-TPD54_5"
"796",0.564901068415601,1.17880612366136,"SG-TPD54_5"
"797",0.305436798635957,2.22903857511788,"SG-TPD54_5"
"798",0.577591391660685,1.22305994462007,"SG-TPD54_5"
"799",0.480149295434669,1.98919047726984,"SG-TPD54_5"
"80",0.167622673180053,1.41151127366164,"SG-TPD54_5"
"800",0.334590861657277,1.03001534646198,"SG-TPD54_5"
"801",0.523653202246807,1.88665827935798,"SG-TPD54_5"
"802",0.585670202662866,1.38516585104551,"SG-TPD54_5"
"803",0.69647421979849,1.79079473061536,"SG-TPD54_5"
"804",0.432142864859694,2.07810209316799,"SG-TPD54_5"
"805",0.444413179578109,1.61565728986262,"SG-TPD54_5"
"807",0.640445775448653,1.70795482312759,"SG-TPD54_5"
"808",0.727862441686704,1.63883551410716,"SG-TPD54_5"
"809",0.261148403721102,1.15644495786428,"SG-TPD54_5"
"810",0.334191710618584,2.28939609450876,"SG-TPD54_5"
"811",0.955684667485146,1.51000579462019,"SG-TPD54_5"
"812",0.381271643060554,1.82632434386024,"SG-TPD54_5"
"814",0.550633673532521,1.17979757550642,"SG-TPD54_5"
"817",0.157142859948979,1.16096404744368,"SG-TPD54_5"
"818",0.362660994146237,1.02006213797164,"SG-TPD54_5"
"820",0.610958009239608,1.94117637736404,"SG-TPD54_5"
"821",0.517649381543189,1.94386882249609,"SG-TPD54_5"
"822",0.0746589159297347,1.5061389197116,"SG-TPD54_5"
"823",0.339250210512752,1.08696505524374,"SG-TPD54_5"
"828",0.643718430286805,1.78325134107502,"SG-TPD54_5"
"829",0.678651389010342,1.65574519120941,"SG-TPD54_5"
"830",0.342572658120415,1.96486893805533,"SG-TPD54_5"
