"time","Norm_cond3_file1_cell0","Norm_cond3_file1_cell1","Norm_cond3_file2_cell0","Norm_cond3_file2_cell1","Norm_cond3_file3_cell0","Norm_cond3_file3_cell1","V1","V1","Norm_cond3_file5_cell0","Norm_cond3_file5_cell1","Norm_cond3_file6_cell0","Norm_cond3_file6_cell1","Norm_cond3_file7_cell0","Norm_cond3_file7_cell1","Norm_cond3_file8_cell0","Norm_cond3_file8_cell1","Norm_cond3_file9_cell0","Norm_cond3_file9_cell1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1","V1"
26.569,0.751152099940286,0.88214674934834,0.766791147958042,0.734202017228164,0.827187427225917,0.798954723112289,1.02574046340682,1.03778920221479,0.826602946648176,0.846302008523865,0.894936098129607,0.930962458769471,0.917282694143852,0.857413875284007,0.939759101602186,0.940660744662252,0.898177557674482,0.905956359072864,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
26.715,0.749249784366321,0.879942683670369,0.766487626050475,0.730521870225327,0.829229953165834,0.800156942439348,1.02574046340682,1.03778920221479,0.820258327011264,0.847688117607353,0.900083112931456,0.931368567560868,0.917197724836654,0.860705461573125,0.94018287415585,0.940806324131691,0.898409292738104,0.908193124586006,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
26.861,0.747777788309337,0.883174959264617,0.763725642531518,0.727346157165119,0.832584838409191,0.801066403754546,1.02574046340682,1.03778920221479,0.824157876171194,0.846760382082617,0.895936270694592,0.934443936014033,0.913766223630405,0.859372505141995,0.940577067143803,0.940711930137809,0.901326237594882,0.908075308220703,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.008,0.746064092964181,0.881359658906231,0.765902967799025,0.729364527443744,0.832399668797061,0.80358150694923,1.02574046340682,1.03778920221479,0.818905323585266,0.847713233966737,0.887765846924293,0.929124482830941,0.91424960457802,0.861806599494494,0.939905792101532,0.943032559945172,0.897965268909905,0.909388742515388,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.154,0.745206297451257,0.882232787574805,0.76345438217161,0.726432465495449,0.830580316712811,0.8036147063114,1.02574046340682,1.03778920221479,0.818687876606088,0.851664351252286,0.894821641762135,0.932849053366127,0.917694952634332,0.860261931261081,0.937418693923331,0.941288265297643,0.902102469031769,0.90692768955126,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.301,0.745195871207454,0.879587908761241,0.76178073208694,0.725893133607103,0.829877642507827,0.800683102027676,1.02574046340682,1.03778920221479,0.821616162592354,0.847247011545676,0.897436529542069,0.930241758660794,0.916294532571253,0.858020624750884,0.937581683367048,0.938936392407798,0.898767428745519,0.905147353364443,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.448,0.745320986133096,0.877353039273795,0.757591339683811,0.721340537961351,0.832460313866536,0.802684118129367,1.02574046340682,1.03778920221479,0.819465853576036,0.848859167863618,0.897610855394064,0.932351427100612,0.914418913790141,0.857914177475993,0.939715034085922,0.938684453508631,0.895730565044629,0.908212324289982,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.594,0.747808119200402,0.87962721017333,0.756624810051908,0.718164824901144,0.835241901053122,0.805477894758022,1.02574046340682,1.03778920221479,0.821906091897926,0.845341307777438,0.897711224824001,0.931103548208736,0.916205786850402,0.860466546578371,0.941117950631101,0.935967634825534,0.896203758321395,0.908423521033712,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.741,0.747112404386605,0.877801287811676,0.75537648567719,0.718613422130627,0.832923642197325,0.804017122822549,1.02574046340682,1.03778920221479,0.828497151444573,0.850698941188475,0.897131899517875,0.93334572632462,0.915715482477755,0.86065223793568,0.941674529398165,0.941371358602118,0.896981610283203,0.906431115389349,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
27.887,0.747047003402747,0.880104138120033,0.754966961541602,0.716923092541738,0.836037564364634,0.805405459786015,1.02574046340682,1.03778920221479,0.831082354419247,0.850664406194322,0.898371550020954,0.930354248889397,0.915831921898731,0.860977493497846,0.940482895465211,0.936145786870327,0.899491803384952,0.908640826774162,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.034,0.746569291868478,0.87833982337733,0.755261924263054,0.721105769962894,0.835184490387352,0.802368221168114,1.02574046340682,1.03778920221479,0.830367195465506,0.847480907642437,0.898913897116052,0.930766077522927,0.917598654086174,0.856235858775218,0.944322202361657,0.932841997084422,0.8988452139417,0.907735822545863,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.18,0.745045164592476,0.878764703508023,0.754935358392874,0.719088668700477,0.8381552901907,0.804011086574882,1.02574046340682,1.03778920221479,0.823520031698938,0.844567409953927,0.898394441294449,0.929651661614139,0.919051943940398,0.857619673348796,0.940418907016937,0.936607785643205,0.899600378554621,0.904417764613375,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.327,0.748668758234363,0.881166338446766,0.751042903907993,0.715776536397923,0.832882403550082,0.80120624349217,1.02574046340682,1.03778920221479,0.818146675235688,0.846878115017228,0.901583371778934,0.930636427767927,0.917245559409596,0.860444074375894,0.941497655668501,0.933964753814481,0.898469252160159,0.904491072574008,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.473,0.747074490772774,0.880324013587666,0.753480296753567,0.718021426069654,0.832710980153699,0.798181077369604,1.02574046340682,1.03778920221479,0.826037584502312,0.850455626456945,0.900431764635447,0.926933783294248,0.917823350698542,0.86122587047259,0.939515221101217,0.934864820488549,0.89468532647095,0.904193477162389,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.619,0.744565557377515,0.880142377331795,0.753235372350932,0.719105800419283,0.834645962170414,0.802038239628972,1.02574046340682,1.03778920221479,0.824544448578622,0.84544962207728,0.899486178953411,0.92779557284219,0.91882158270755,0.859305088534564,0.939807998435301,0.933326597236117,0.899509629159077,0.903231746535981,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.766,0.746067884325564,0.878546952441042,0.755423232001348,0.719068364441151,0.838166610603669,0.806512105191676,1.02574046340682,1.03778920221479,0.820205173305242,0.846190554679099,0.898582854083979,0.924686838643253,0.921298280661804,0.856862714949574,0.939623277065755,0.935333466725785,0.896571617478333,0.904267657836839,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
28.912,0.741323943394975,0.874969461740606,0.754159764451198,0.718819637264407,0.834252982120216,0.806486954159729,1.02574046340682,1.03778920221479,0.825375579254592,0.848527945874246,0.89798239837155,0.926361799081012,0.919977165285443,0.857838481636071,0.938755811026417,0.934929965639257,0.890580536847496,0.906308935454959,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.059,0.738727808687905,0.878860301537429,0.753222862771228,0.718505555752958,0.83823695888426,0.805616728454368,1.02574046340682,1.03778920221479,0.824515455648064,0.846383636691861,0.899019549147564,0.926525767888806,0.918390442148804,0.855722546360745,0.936764321490037,0.936290701593331,0.893176617770028,0.905086263397248,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.205,0.736159161350862,0.874969461740606,0.749942719292932,0.715800013197769,0.835264541879059,0.806461803127782,1.02574046340682,1.03778920221479,0.825075985638835,0.84835213135856,0.895203749942772,0.923253064882076,0.917321717084936,0.855210416693771,0.93922123643792,0.93368821929719,0.88969573024094,0.905524365733416,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.352,0.737614096281622,0.875608906337299,0.747656099802744,0.715713720095633,0.838669560379848,0.805886347516839,1.02574046340682,1.03778920221479,0.813991021855837,0.845964507444646,0.898422615169518,0.925948063833438,0.917407945196685,0.855033004568953,0.94265367338968,0.934012615557859,0.893779453040429,0.905533965585403,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.498,0.734883368245453,0.873785108376299,0.744676844636287,0.707469556301173,0.839583279426605,0.803222350213029,1.02574046340682,1.03778920221479,0.814773830980879,0.842503159167079,0.894994206746939,0.927440942629983,0.920744406659328,0.855559327205913,0.940150276267107,0.937676697911965,0.893664395771078,0.908183524734019,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.645,0.733607575140043,0.871200774981358,0.745701313374189,0.707073623244316,0.83565913913111,0.798650898646371,1.02574046340682,1.03778920221479,0.816784007499505,0.846075961289411,0.901023416011917,0.927566779156895,0.921631234465565,0.852557514053997,0.941679358715015,0.93650275570635,0.89052219795036,0.90581759757595,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.791,0.733172516421334,0.872206678690774,0.741652159943536,0.70276531321858,0.835913039821978,0.800874249870472,1.02574046340682,1.03778920221479,0.812869961874296,0.842532984843847,0.899074136030512,0.926750748346012,0.918693814045615,0.854876881899114,0.941208500322055,0.93536271556896,0.89427209261624,0.904183004596584,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
29.938,0.730493919604182,0.871683013929695,0.738082979334174,0.700790089491023,0.832698042538877,0.796052294025624,1.02574046340682,1.03778920221479,0.809216852624102,0.841236352790663,0.899709809086779,0.922402715018399,0.922665342404279,0.851197354430395,0.940295155772633,0.932112770244354,0.895294643841033,0.90341938000665,1.02748656034005,1.03168671702612,1.05664755742774,1.04154479637003,1.01967201667114,1.0214704862283,1.00437719458048,1.00199987170135,1.00301602401021,1.00108044396425,1.01758499286758,1.02290055244896,1.03384404928833,1.01431583608485,1.02689466784479,1.03217177768616,1.02336528273393,1.02538590222846
