"trace","dataid","alpha","neighbours","fraction","density","cumdist","cumtime","speed","condition","wide","fd"
"2983","SG-TPD54_F_4",NA,4,0.79281045797515,5.04534212403814,1.08523780060232,0.300134874880314,3.61583371820782,"SG-TPD54_F",0.597823964593952,1.75472239341969
"2984","SG-TPD54_F_4",NA,4,0.905680918231748,4.41656649652021,0.286491899247245,0.200089916586876,1.43181577629803,"SG-TPD54_F",0.19988636903285,1.48732239256845
"2985","SG-TPD54_F_4",NA,2,0.5,4,0.0785714299744891,0.100044958293438,0.785361214745418,"SG-TPD54_F",0.0785714299744891,1
"2986","SG-TPD54_F_4",NA,0,0.610568120055688,0,0.224867872352024,0.400179833173752,0.561917052562692,"SG-TPD54_F",0.0809001642572419,2.74114486938445
"2987","SG-TPD54_F_4",NA,1,0.603619997780545,1.65667142188282,0.249704945915652,0.200089916586876,1.24796366641112,"SG-TPD54_F",0.246460088397457,1.01204932983032
"2988","SG-TPD54_F_4",NA,2,0.639415404753963,3.12785707871641,0.0287251520505402,0.100044958293438,0.287122435158477,"SG-TPD54_F",0.0287251520505402,1
"2989","SG-TPD54_F_4",NA,3,1,3,0.194904281163997,0.100044958293438,1.94816694902637,"SG-TPD54_F",0.194904281163997,1
"299","SG-TPD54_1",NA,14,0.65224591859526,21.4642968255773,0.899705993714478,0.300175994634628,2.99726163915803,"SG-TPD54",0.528094784972705,1.42319787545237
"299","SG-TPD54_2",NA,18,1,18,0.645781888442462,0.240140795707703,2.68918026418344,"SG-TPD54",0.493656104991457,1.20034280310212
"299","SG-TPD54_3",0.186030109429341,19,0.958263474274386,19.8275323124333,4.25443124659165,2.94172474741936,1.44623702483513,"SG-TPD54",0.706335940226997,1.85661185907612
"299","SG-TPD54_4",-0.649531613726578,6,0.401592583984647,14.9405149379685,2.7955974711018,1.98116156458855,1.41109010040905,"SG-TPD54",0.35556068941603,2.43760579216433
"299","SG-TPD54_5",-0.33621988684123,11,0.652607550240728,16.8554592970039,3.34098897079959,2.22130236029625,1.50406762740486,"SG-TPD54",0.681707506386255,1.77602228243405
"299","SG-TPD54_F_1",NA,2,1,2,0.0985995519646458,0.100044958293438,0.985552432092053,"SG-TPD54_F",0.0985995519646458,1
"299","SG-TPD54_F_2",NA,4,0.5,8,0.829907429097912,0.400179833173752,2.07383621137545,"SG-TPD54_F",0.438998234924174,1.65474628641527
"299","SG-TPD54_F_3",-0.185585562847021,7,0.730380490317796,9.58404570329395,1.98512315555222,1.00044958293438,1.98423107912118,"SG-TPD54_F",0.914926830348072,1.47717035897202
"299","SG-TPD54_F_4",NA,4,1,4,0.249091998544406,0.300134874880314,0.829933537859397,"SG-TPD54_F",0.156149952560738,1.50800738534795
"299","SG-TPD54_F_5",NA,6,0.5,12,0.039285714987245,0.100044958293438,0.392680607372713,"SG-TPD54_F",0.039285714987245,1
"2990","SG-TPD54_F_4",NA,1,0.739197972664665,1.35281756306121,0.0563408484887073,0.100044958293438,0.563155299874844,"SG-TPD54_F",0.0563408484887073,1
"2991","SG-TPD54_F_4",NA,3,0.554337553312614,5.41186499466359,0.0792294529572727,0.200089916586876,0.395969243771825,"SG-TPD54_F",0.0447230214053746,2.08563252739278
"2992","SG-TPD54_F_4",NA,0,1,0,0.635620799279732,0.400179833173752,1.5883379085816,"SG-TPD54_F",0.286115737596779,1.98394244106826
"2993","SG-TPD54_F_4",NA,3,1,3,0.455168146666067,0.100044958293438,4.54963602794487,"SG-TPD54_F",0.455168146666067,1
"2994","SG-TPD54_F_4",NA,2,0.633008008517266,3.15951768870148,0.526050268013338,0.400179833173752,1.31453467767561,"SG-TPD54_F",0.290157332174301,1.58649022249184
"2995","SG-TPD54_F_4",NA,7,0.939566551711983,7.45024393135889,0.886338148646876,0.300134874880314,2.95313281737194,"SG-TPD54_F",0.417212231318073,2.19076228103869
"2996","SG-TPD54_F_4",NA,8,1,8,0.0308087863839831,0.100044958293438,0.307949415038178,"SG-TPD54_F",0.0308087863839831,1
"2997","SG-TPD54_F_4",NA,5,0.703905748128003,7.10322371041466,1.07619914656187,0.700314708054066,1.53673646174341,"SG-TPD54_F",0.455301713351221,1.7055632439163
"2998","SG-TPD54_F_4",NA,3,1,3,0.252881971506187,0.200089916586876,1.26384165589069,"SG-TPD54_F",0.16912590564643,1.5777113825734
"2999","SG-TPD54_F_4",NA,3,0.507597549898858,5.91019401216135,0.337710565106713,0.200089916586876,1.68779402214446,"SG-TPD54_F",0.228056548474231,1.55607126266291
"3","SG-TPD54_1",0.0610339381757017,10,0.5,20,0.785714299744898,0.660387188196182,1.18977822978523,"SG-TPD54",0.432142864859694,1.33212091521747
"3","SG-TPD54_3",0.0441948178134569,16,0.940559563485607,17.0111501930891,0.818520087887919,0.480281591415405,1.7042503866861,"SG-TPD54",0.57518188386352,1.20433540827181
"3","SG-TPD54_4",0.151619355233027,8,0.392965317198408,20.3580307214766,2.86825912814297,2.1012319624424,1.36503688284325,"SG-TPD54",0.937024090249704,1.4646732806023
"3","SG-TPD54_5",NA,2,0.386891043503693,5.16941406006187,0.609114330550093,0.42024639248848,1.44942191399487,"SG-TPD54",0.439943140946575,1.18548771820851
"3","SG-TPD54_F_1",-0.180962990077588,2,0.612646320382725,3.26452625839748,3.89352907810298,11.1049903705716,0.350610756801815,"SG-TPD54_F",0.342177025283181,2.06340299670982
"3","SG-TPD54_F_2",NA,2,0.649033927212124,3.0815030095435,0.58023995094702,0.400179833173752,1.44994800548854,"SG-TPD54_F",0.484664989889002,1.12591087555111
"3","SG-TPD54_F_3",NA,0,0.5,0,1.13639347878036,0.50022479146719,2.27176561051132,"SG-TPD54_F",0.746428584757653,1.30647610224142
"3","SG-TPD54_F_4",-0.231244383820981,2,0.906463819655209,2.20637598173608,0.912521858907145,2.70121387392282,0.337819181115762,"SG-TPD54_F",0.247872558049884,1.64236417588957
"3","SG-TPD54_F_5",-0.162712934894468,7,0.564089584132499,12.4093764481845,0.998349747424126,1.20053949952126,0.831584256763099,"SG-TPD54_F",0.464411801898944,1.4252748494381
"3","SG-TPD54_F_7",-0.322958924738974,1,0.415792470423707,2.4050459571357,2.00357146434949,0.780457586050034,2.56717533426736,"SG-TPD54_F",0.628571439795919,1.7833632348211
"3","SG-TPD54_F_8",0.0364518173535197,4,0.870003587478298,4.5976821907068,1.26067042873996,0.540316790342331,2.33320609552265,"SG-TPD54_F",0.638097620375124,1.41987860875297
"3","SG-TPD54_F_9",-0.162712934894468,3,0.564089584132499,5.31830419207906,0.998349747424126,1.20053949952126,0.831584256763099,"SG-TPD54_F",0.464411801898944,1.4252748494381
"30","SG-TPD54_1",0.503720725817944,12,0.628401175095205,19.0960814135682,0.539501141363698,0.900527983903885,0.599094254711445,"SG-TPD54",0.145232551597468,1.89866913413176
"30","SG-TPD54_2",-0.347072779023498,6,0.980356274245322,6.12022400184953,1.57193468825695,0.840492784976959,1.87025363733496,"SG-TPD54",0.315055343468887,2.55786253305858
"30","SG-TPD54_3",NA,8,0.476803264089772,16.7784086278691,0.633321686644257,0.42024639248848,1.50702468352924,"SG-TPD54",0.289159074511995,1.60520094002007
"30","SG-TPD54_4",-0.522894618206764,21,1,21,1.14229592522971,1.08063358068466,1.05706128853222,"SG-TPD54",0.349657780841309,1.69371166064311
"30","SG-TPD54_5",NA,3,0.402820612637555,7.44748383246043,0.782298895480864,0.300175994634628,2.60613409954074,"SG-TPD54",0.314216285603049,2.03700663748102
"30","SG-TPD54_F_1",NA,4,0.599306474932098,6.67438141804359,0.0867381071360283,0.100044958293438,0.866991286873449,"SG-TPD54_F",0.0867381071360283,1
"30","SG-TPD54_F_2",NA,5,0.990687801372171,5.04699865393987,0.1778725414904,0.100044958293438,1.7779260896755,"SG-TPD54_F",0.1778725414904,1
"30","SG-TPD54_F_3",NA,3,0.5,6,0.853670637967913,0.400179833173752,2.13321753671995,"SG-TPD54_F",0.786613968176311,1.05355212176191
"30","SG-TPD54_F_4",-0.567733729478859,0,0.514950283837477,0,1.18554791245933,1.10049454122782,1.0772864998827,"SG-TPD54_F",0.483467100247779,1.56487205354375
"30","SG-TPD54_F_5",NA,4,0.692451590172536,5.77657710195067,0.554256942227946,0.300134874880314,1.84669289914732,"SG-TPD54_F",0.317112507883421,1.67442504888654
"30","SG-TPD54_F_6",NA,3,0.5,6,0.667857154783164,0.42024639248848,1.58920377835598,"SG-TPD54_F",0.667857154783164,1
"30","SG-TPD54_F_7",NA,1,0.42150637587604,2.37244335372542,0.657658377183078,0.42024639248848,1.56493521167135,"SG-TPD54_F",0.358931240645517,1.41085569518799
"300","SG-TPD54_3",-0.485234148127102,17,0.81143162603926,20.9506253570372,1.6447467234854,0.840492784976959,1.95688381016916,"SG-TPD54",0.406231107078584,2.06779675354519
"300","SG-TPD54_4",-0.0618525256245827,14,0.884246308500335,15.8326926167707,1.09111712112739,1.20070397853851,0.908731161576967,"SG-TPD54",0.384083663007983,1.54942578986206
"300","SG-TPD54_F_1",NA,3,1,3,0.386515958456057,0.200089916586876,1.93171132783314,"SG-TPD54_F",0.240443166742051,1.76081423355829
"300","SG-TPD54_F_2",NA,6,1,6,0.575672717551913,0.400179833173752,1.43853505306941,"SG-TPD54_F",0.359877670236001,1.41220538185351
"300","SG-TPD54_F_3",NA,6,0.606641975732679,9.89051242745513,0.567652326820178,0.200089916586876,2.8369861735322,"SG-TPD54_F",0.386725616949747,1.5369106084935
"300","SG-TPD54_F_4",NA,4,1,4,0.0290578788070009,0.100044958293438,0.29044820751259,"SG-TPD54_F",0.0290578788070009,1
"300","SG-TPD54_F_5",-0.425877967653343,12,1,12,3.6523834159895,3.90175337344408,0.93608771913883,"SG-TPD54_F",0.570132531764453,2.01400585265226
"300","SG-TPD54_F_9",-0.425877967653343,5,1,5,3.6523834159895,3.90175337344408,0.93608771913883,"SG-TPD54_F",0.570132531764453,2.01400585265226
"3000","SG-TPD54_F_4",NA,2,0.771489524036702,2.59238776119124,0.346224848243606,0.100044958293438,3.46069261409562,"SG-TPD54_F",0.346224848243606,1
"3001","SG-TPD54_F_4",NA,1,0.659283317274393,1.51679858081985,0.538032914843253,0.400179833173752,1.34447783281884,"SG-TPD54_F",0.183566011788041,3.01340660957213
"3002","SG-TPD54_F_4",NA,5,1,5,0.558290430376357,0.400179833173752,1.39509886330018,"SG-TPD54_F",0.299878674511114,1.62909032056351
"3003","SG-TPD54_F_4",NA,1,0.5,2,0.681612193459025,0.200089916586876,3.40652944978904,"SG-TPD54_F",0.357004250154408,2.43110079778803
"3004","SG-TPD54_F_4",NA,2,0.682691010565752,2.92958303104443,0.691163642926552,0.600269749760628,1.15142174531062,"SG-TPD54_F",0.531789967001595,1.15567809907651
"3005","SG-TPD54_F_4",NA,3,1,3,0.133819072777361,0.50022479146719,0.267517874083892,"SG-TPD54_F",0.0572318390041675,1.90131080311407
"3006","SG-TPD54_F_4",NA,3,0.633801134239288,4.73334589973669,0.132737358430011,0.400179833173752,0.331694271990908,"SG-TPD54_F",0.0769101914813639,1.513050708642
"3007","SG-TPD54_F_4",NA,2,0.5,4,0.309441030430073,0.600269749760628,0.515503289235331,"SG-TPD54_F",0.117857144961735,1.98437555883274
"3008","SG-TPD54_F_4",NA,2,0.649077706558684,3.08129516665071,0.117740293210476,0.300134874880314,0.392291276571668,"SG-TPD54_F",0.07607112824673,1.46005353882602
"3009","SG-TPD54_F_4",NA,2,1,2,0.048919184375086,0.100044958293438,0.488972010279649,"SG-TPD54_F",0.048919184375086,1
"301","SG-TPD54_1",-0.578598613799211,12,0.526971633244224,22.7716242070256,1.02541745100214,0.600351989269257,1.70802707300141,"SG-TPD54",0.378344188279259,1.76371084958821
"301","SG-TPD54_2",-0.301499703448465,8,0.476735133703838,16.780806436158,1.19420287377714,0.780457586050034,1.53013167547145,"SG-TPD54",0.409762684339977,1.71534861305284
"301","SG-TPD54_3",-0.134582716233583,12,0.546378416020047,21.962800228111,0.480807044154229,0.600351989269257,0.800875241105578,"SG-TPD54",0.206362066893889,1.62589875334053
"301","SG-TPD54_5",0.187423540327677,14,0.583865356240742,23.9781310029079,4.94721098911746,4.86285111308098,1.01734782210575,"SG-TPD54",0.758087508991525,1.74844220554003
"301","SG-TPD54_F_1",NA,5,0.747352938260698,6.69027944365404,0.322835957934751,0.100044958293438,3.22690881621294,"SG-TPD54_F",0.322835957934751,1
"301","SG-TPD54_F_2",-0.103438561057536,7,0.67915839279328,10.3068740286195,1.34217374850451,0.900404624640942,1.49063400139658,"SG-TPD54_F",0.539302382006308,1.65556445618859
"301","SG-TPD54_F_3",NA,6,0.608742507024633,9.85638415382945,0.928878287706732,0.50022479146719,1.85692173509089,"SG-TPD54_F",0.704184853174922,1.18281798110219
"301","SG-TPD54_F_4",0.137616765711914,6,1,6,1.85509106898338,0.800359666347504,2.31782178311061,"SG-TPD54_F",0.885941362802652,1.50682022812958
"301","SG-TPD54_F_5",NA,5,0.736748806197105,6.786573602757,0.0355881850443702,0.100044958293438,0.355721923937315,"SG-TPD54_F",0.0355881850443702,1
"3010","SG-TPD54_F_4",-0.251658896618931,2,0.714406980915642,2.79952471550129,1.56624411528942,1.20053949952126,1.30461689591555,"SG-TPD54_F",0.676416306099077,1.48664936941559
"3011","SG-TPD54_F_4",NA,2,1,2,0.0316998904747989,0.100044958293438,0.316856451494749,"SG-TPD54_F",0.0316998904747989,1
"3012","SG-TPD54_F_4",NA,5,0.681275098509811,7.33917915235235,0.279260036424651,0.300134874880314,0.930448474326792,"SG-TPD54_F",0.207689732598091,1.2716007087818
"3013","SG-TPD54_F_4",NA,0,0.654194707433815,0,0.122078133947074,0.200089916586876,0.610116371826611,"SG-TPD54_F",0.094054825903904,1.31126095519391
"3014","SG-TPD54_F_4",NA,2,0.553243542114334,3.61504445647317,0.0948964806457395,0.100044958293438,0.948538359798225,"SG-TPD54_F",0.0948964806457395,1
"3015","SG-TPD54_F_4",NA,2,0.585063754017957,3.41843087401141,0.050649438367474,0.200089916586876,0.25313338738628,"SG-TPD54_F",0.0444426797495482,1.1350655899093
"3016","SG-TPD54_F_4",NA,3,0.78933720745261,3.80065702170782,0.591812313775822,0.300134874880314,1.97182121541797,"SG-TPD54_F",0.477294254375522,1.18361456925049
"3017","SG-TPD54_F_4",NA,3,1,3,0.151332613917289,0.100044958293438,1.51264607930988,"SG-TPD54_F",0.151332613917289,1
"3018","SG-TPD54_F_4",NA,2,0.942073010670969,2.12297770697788,0.285047304604242,0.200089916586876,1.42459604894922,"SG-TPD54_F",0.266680410195746,1.06453841840887
"3019","SG-TPD54_F_4",NA,5,1,5,0.0670549527165527,0.100044958293438,0.67024819501525,"SG-TPD54_F",0.0670549527165527,1
"302","SG-TPD54_1",0.327064822709974,15,0.58397774423349,25.6859103760684,1.53620257322596,1.02059838175774,1.50519793160971,"SG-TPD54",0.459400515925324,1.71716264965269
"302","SG-TPD54_2",-0.0132526392312005,13,0.572809076732296,22.6951710928903,0.930623467826453,0.480281591415405,1.9376621641564,"SG-TPD54",0.519957059754534,1.36041281732761
"302","SG-TPD54_3",NA,14,0.566597213156302,24.7089108010454,0.221175447090685,0.360211193561554,0.614016030162289,"SG-TPD54",0.0809381419515916,2.27817663574554
"302","SG-TPD54_4",0.178423441934105,13,0.742036962944133,17.5193429023006,1.9182105426022,1.20070397853851,1.59757157208477,"SG-TPD54",0.680687706653472,1.55871709871062
"302","SG-TPD54_F_1",NA,0,0.874385513853339,0,0.123461330230418,0.100044958293438,1.23405849066675,"SG-TPD54_F",0.123461330230418,1
"302","SG-TPD54_F_2",NA,4,0.856282566720513,4.6713551758033,0.0717946616393054,0.100044958293438,0.717623984896143,"SG-TPD54_F",0.0717946616393054,1
"302","SG-TPD54_F_3",NA,6,0.678756185851532,8.83969844410731,0.481000074959028,0.300134874880314,1.60261307570751,"SG-TPD54_F",0.33606966845324,1.34886941243506
"302","SG-TPD54_F_4",NA,4,0.789858160738373,5.06420038283928,0.162509160336234,0.400179833173752,0.406090329558598,"SG-TPD54_F",0.0889891899791122,1.59790353778659
"302","SG-TPD54_F_5",0.00556295995510139,13,0.941351459126768,13.8099323838721,0.413100139100303,0.800359666347504,0.516143124734801,"SG-TPD54_F",0.114142899631471,2.41191990254796
"302","SG-TPD54_F_9",0.00556295995510139,3,0.941351459126768,3.18690747320125,0.413100139100303,0.800359666347504,0.516143124734801,"SG-TPD54_F",0.114142899631471,2.41191990254796
"3020","SG-TPD54_F_4",NA,4,1,4,0.141412589446234,0.100044958293438,1.41349041329461,"SG-TPD54_F",0.141412589446234,1
"3021","SG-TPD54_F_4",NA,4,0.935176749247412,4.27726630630949,0.145265072856634,0.200089916586876,0.725998967536989,"SG-TPD54_F",0.13217804825742,1.09401524683938
"3022","SG-TPD54_F_4",NA,4,0.435986503452703,9.17459592974289,0.157142859948979,0.100044958293438,1.57072242949084,"SG-TPD54_F",0.157142859948979,1
"3023","SG-TPD54_F_4",-0.628266911600914,2,0.485305068803059,4.12111912396204,0.476242778307815,0.800359666347504,0.595035954874116,"SG-TPD54_F",0.167360520804666,1.90822883932057
"3024","SG-TPD54_F_4",NA,3,0.483702829713592,6.20215515748864,0.435900598240126,0.300134874880314,1.45234904278935,"SG-TPD54_F",0.235286566596671,1.80112066941007
"3025","SG-TPD54_F_4",NA,0,1,0,0.220963812849624,0.300134874880314,0.73621505310817,"SG-TPD54_F",0.0945158481493836,2.58125119797334
"3026","SG-TPD54_F_4",0.200828836965546,1,1,1,1.01249557731162,1.10049454122782,0.920036891943131,"SG-TPD54_F",0.619147717892088,1.24676895160712
"3027","SG-TPD54_F_4",NA,1,0.29156399495442,3.42977877003067,0.196428574936225,0.100044958293438,1.96340303686356,"SG-TPD54_F",0.196428574936225,1
"3028","SG-TPD54_F_4",0.134532652097038,1,0.722827862623971,1.38345524807228,0.733598634936464,3.10139370709658,0.236538377329473,"SG-TPD54_F",0.11225328719168,2.18172291084979
"3029","SG-TPD54_F_4",NA,1,1,1,0.159990616581798,0.200089916586876,0.799593599272316,"SG-TPD54_F",0.158785718889959,1.00692867866347
"303","SG-TPD54_1",0.31876339921682,16,0.582228342040468,27.480627177864,3.34072965168029,1.74102076888084,1.91883388836755,"SG-TPD54",0.736963609398226,1.81438347642165
"303","SG-TPD54_2",-0.757368233508839,13,0.667561975273806,19.4738473452865,3.06133193544212,2.1012319624424,1.45692241035765,"SG-TPD54",0.489331002056636,2.06492365614161
"303","SG-TPD54_3",-0.0551730052530621,13,0.5,26,1.33678256230974,0.840492784976959,1.5904747621913,"SG-TPD54",0.559646405114708,1.53941313743976
"303","SG-TPD54_5",0.114976152267056,16,0.753819081646626,21.2252520393222,2.49202665397745,2.40140795707703,1.03773565280042,"SG-TPD54",0.492985674074741,1.77411188210343
"303","SG-TPD54_F_1",NA,2,0.5,4,0.117857144961735,0.100044958293438,1.17804182211814,"SG-TPD54_F",0.117857144961735,1
"303","SG-TPD54_F_2",NA,8,0.832504104785191,9.60956222800154,1.67618604766501,0.600269749760628,2.79238800278281,"SG-TPD54_F",0.843223343661087,1.5457646545454
"303","SG-TPD54_F_3",NA,4,0.356245015177699,11.2282272862254,1.08963494671578,0.600269749760628,1.81524214263721,"SG-TPD54_F",0.864285729719388,1.1351607074975
"303","SG-TPD54_F_4",NA,6,0.906873087232585,6.61614076376399,0.524616739702995,0.300134874880314,1.74793662320048,"SG-TPD54_F",0.451626307648312,1.12116064427246
"303","SG-TPD54_F_5",NA,11,0.743961318841506,14.7857149577738,0.350508492528674,0.100044958293438,3.50350980706705,"SG-TPD54_F",0.350508492528674,1
"3030","SG-TPD54_F_4",-0.0933110600636956,2,1,2,1.15277654325912,1.00044958293438,1.15225850749815,"SG-TPD54_F",0.352220092466558,1.97809778494436
"3031","SG-TPD54_F_4",-0.214948344309739,3,0.724116955453537,4.14297714948686,1.40373046272144,1.30058445781469,1.07930742543245,"SG-TPD54_F",0.482843750835565,1.67893720233918
"3032","SG-TPD54_F_4",NA,3,0.94566794399282,3.17236088952464,0.602992418436748,0.200089916586876,3.01360722580409,"SG-TPD54_F",0.46866095013886,1.29769529010656
"3033","SG-TPD54_F_4",NA,6,0.75079886282428,7.99148786324716,0.166572128316493,0.300134874880314,0.554990913278296,"SG-TPD54_F",0.07705257321901,2.2528407804405
"3034","SG-TPD54_F_4",NA,2,1,2,0.503386358422911,0.200089916586876,2.51580073103958,"SG-TPD54_F",0.414749121571535,1.21403266056537
"3035","SG-TPD54_F_4",NA,3,0.689939223604749,4.34820908474488,0.0647948834332515,0.100044958293438,0.647657658501932,"SG-TPD54_F",0.0647948834332515,1
"3036","SG-TPD54_F_4",NA,6,1,6,0.0917242069080771,0.100044958293438,0.916829878013886,"SG-TPD54_F",0.0917242069080771,1
"3037","SG-TPD54_F_4",NA,6,1,6,0.143127718933539,0.400179833173752,0.357658500175832,"SG-TPD54_F",0.073177438007094,1.71474432068305
"3038","SG-TPD54_F_4",NA,0,1,0,0.0963999720040562,0.100044958293438,0.963566516978389,"SG-TPD54_F",0.0963999720040562,1
"3039","SG-TPD54_F_4",NA,6,0.918288371599893,6.53389521806365,0.253607712609347,0.300134874880314,0.84497915382369,"SG-TPD54_F",0.155774829831638,1.54218232600967
"304","SG-TPD54_1",-0.389735672264355,8,0.332403742118901,24.0671177436336,2.88241950755954,2.46144315600395,1.17102826467016,"SG-TPD54",0.60872753791012,1.72873149131699
"304","SG-TPD54_2",-0.098361390688399,12,0.5,24,0.664696731866725,0.660387188196182,1.00652578327922,"SG-TPD54",0.258844732391962,1.64827274348849
