"colour","level","x","y","piece","group","nlevel","n","PANEL","linewidth","linetype","alpha","bins","condition"
"#E38900",0.0266666666666667,-0.873535860272947,-1.97979797979798,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.836556983169216,-2.06060606060606,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.797145889552289,-2.14141414141414,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.777777777777778,-2.18088788601573,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.748440723895308,-2.22222222222222,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.682730041474508,-2.3030303030303,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.666666666666667,-2.32157655942382,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.555555555555556,-2.36898009933292,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.478093025654117,-2.38383838383838,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.444444444444445,-2.39518106409221,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.351243606755227,-2.46464646464646,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.333333333333333,-2.48309313789228,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.239882708465719,-2.54545454545455,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.222222222222222,-2.55185257551234,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.111111111111111,-2.55009009196529,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.0984093118912121,-2.54545454545455,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0,-2.51942246830489,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.111111111111111,-2.47716973057966,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.141483775017344,-2.46464646464646,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.222222222222222,-2.43813408211614,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.333333333333333,-2.39939599772324,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.368376304327153,-2.38383838383838,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.444444444444444,-2.34792608034074,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.508267984459687,-2.3030303030303,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.555555555555555,-2.25772617283652,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.585296519013194,-2.22222222222222,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.629356343144826,-2.14141414141414,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.6521916742392,-2.06060606060606,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.662692136984699,-1.97979797979798,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.666666666666667,-1.93957506062324,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.671861457003716,-1.8989898989899,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.692607652041782,-1.81818181818182,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.731863439367583,-1.73737373737374,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.777777777777778,-1.67081826781798,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.792337070298969,-1.65656565656566,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.887783448944936,-1.57575757575758,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.888888888888889,-1.57485893661092,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1,-1.49562645423594,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.00069526527567,-1.49494949494949,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.07335820011485,-1.41414141414141,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.11111111111111,-1.35500259068109,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.12235248883834,-1.33333333333333,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.15235985440104,-1.25252525252525,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.17321912556351,-1.17171717171717,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.19239151718419,-1.09090909090909,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.21996262484002,-1.01010101010101,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.22222222222222,-1.00554210130284,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.28766355279292,-0.929292929292929,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.33333333333333,-0.890124438281363,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.40418832706473,-0.848484848484848,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.44444444444444,-0.82051866923834,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.49855582300636,-0.767676767676767,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.54100141563712,-0.686868686868686,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.55102087095111,-0.606060606060606,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.54237598329928,-0.525252525252525,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.52768857337046,-0.444444444444444,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.51442225536491,-0.363636363636363,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.50306011993867,-0.282828282828282,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.48900929384393,-0.202020202020202,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.46651252291851,-0.121212121212121,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.44444444444444,-0.0661565410018381,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.43458497703052,-0.0404040404040402,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.40161690904807,0.0404040404040407,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.3728459913334,0.121212121212122,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.35109476387147,0.202020202020202,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.33507539408565,0.282828282828283,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.33333333333333,0.293021989700243,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.32193564706087,0.363636363636364,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.29947094436921,0.444444444444445,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.24980247966713,0.525252525252526,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.22222222222222,0.552410024879256,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.14446083505455,0.606060606060606,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.11111111111111,0.627295278095233,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1.00308302601512,0.686868686868687,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,1,0.689794551073313,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.941645280588795,0.767676767676768,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.899673946538609,0.848484848484849,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.888888888888889,0.879493244676331,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.870044325359822,0.92929292929293,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.777777777777778,0.993003352407403,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.763085162565216,1.01010101010101,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.666666666666667,1.08686829022598,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.662924927067242,1.09090909090909,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.581984495689651,1.17171717171717,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.555555555555555,1.19264637564548,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.456267532262084,1.25252525252525,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.444444444444444,1.25888705160993,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.333333333333333,1.29527406113374,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.222222222222222,1.31377225362892,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0.111111111111111,1.32133500113458,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,0,1.3317932608236,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.00501227478756631,1.33333333333333,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.111111111111111,1.36525893597181,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.195165052690257,1.41414141414141,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.222222222222222,1.42956494056234,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.322606601187956,1.4949494949495,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.333333333333333,1.50088401404486,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.444444444444445,1.54759891124775,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.535895440610656,1.57575757575758,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.555555555555556,1.58141187620831,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.666666666666667,1.61301296166368,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.777777777777778,1.64751420999095,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.79938134242028,1.65656565656566,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.888888888888889,1.6984458068226,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-0.957016621154566,1.73737373737374,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-1,1.76187313735685,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-1.11111111111111,1.81007109379698,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-1.15096747408677,1.81818181818182,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-1.22222222222222,1.83300234287206,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#E38900",0.0266666666666667,-1.33333333333333,1.83297471155546,2,"-1-003-001",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1,1.2543077782718,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1.00128226923095,1.25252525252525,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1.02740440351565,1.17171717171717,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1.0184800290999,1.09090909090909,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1,1.04278427282326,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,0.960857732046369,1.09090909090909,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,0.9644579336607,1.17171717171717,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,0.998491768064068,1.25252525252525,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#C49A00",0.0266666666666667,1,1.2543077782718,3,"-1-003-002",0.153846153846154,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.11111111111111,1.45733402693175,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.22222222222222,1.48441583121702,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.33333333333333,1.49244752682027,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.37708828482035,1.4949494949495,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.44444444444444,1.49850564661469,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.55555555555556,1.50239249500534,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.66666666666667,1.50009084717288,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.70450310340806,1.4949494949495,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.77777777777778,1.48361276322552,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.88888888888889,1.4155380467486,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.88988617358624,1.41414141414141,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.93639320146349,1.33333333333333,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.9693557648055,1.25252525252525,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.99408783814056,1.17171717171717,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2,1.14532654620875,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2.00951608637924,1.09090909090909,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2.01680193998676,1.01010101010101,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2.01482533724936,0.92929292929293,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2.00089776528746,0.848484848484849,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-2,0.845648076431377,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.97182612453165,0.767676767676768,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.93676298262777,0.686868686868687,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.90290020159403,0.606060606060606,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.88888888888889,0.565366572562657,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.8758147421327,0.525252525252526,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.86068019915307,0.444444444444445,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.8555533362257,0.363636363636364,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.85495089669272,0.282828282828283,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.85351173093809,0.202020202020202,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.8475543976429,0.121212121212122,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.83504156303602,0.0404040404040407,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.81490090930295,-0.0404040404040402,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.78650431675168,-0.121212121212121,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.77777777777778,-0.141337589173944,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.75417067558215,-0.202020202020202,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.71761606483984,-0.282828282828282,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.67544223042285,-0.363636363636363,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.66666666666667,-0.379608098220392,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.63140572471834,-0.444444444444444,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.5835280919248,-0.525252525252525,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.55555555555556,-0.570440093552656,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.52985429465085,-0.606060606060606,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.47355112669289,-0.686868686868686,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.44444444444444,-0.730149169591862,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.42194542505921,-0.767676767676767,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.3794489295909,-0.848484848484848,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.33855145443582,-0.929292929292929,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.33333333333333,-0.939156249320463,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.30611447733666,-1.01010101010101,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.27230415302511,-1.09090909090909,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.23475868977727,-1.17171717171717,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.22222222222222,-1.19716726103443,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.20006569449336,-1.25252525252525,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.16336325040239,-1.33333333333333,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.11583021518944,-1.41414141414141,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.11111111111111,-1.42102879486297,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1.06299057576378,-1.49494949494949,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-1,-1.56867149850913,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-0.994113810066843,-1.57575757575758,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-0.927654650415471,-1.65656565656566,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-0.888888888888889,-1.70471067354164,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
"#99A800",0.04,-0.863765326089649,-1.73737373737374,4,"-1-004-001",0.230769230769231,5565,"1",0.5,1,NA,15,"SCAMP3"
